stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2956,"RIVER KALI SINDH AT BAROD ROAD BRIDGE, KOTA, RAJASTHAN",River,RAJASTHAN,2022,28.0,4.4,8.355,965.0,1.65,2.34,53.5,137.0,19.5,,,
2951,"RIVER BANAS BISULPUR DAM, TONK, RAJASTHAN",River,RAJASTHAN,2022,24.5,4.95,8.325,672.0,1.6,2.135,79.5,195.0,24.5,,,
2952,"RIVER NEAR NEWTA DAM,JAIPUR,RAJSTHAN",River,RAJASTHAN,2022,24.5,2.25,8.395,2479.0,4.35,4.57,185.0,485.0,,,,
2955,"RIVER CHAMBAL ENTERING IN RAJASTHAN AT GANDHI SAGAR DAM, RAWATBHATA,CHITTORGARH",River,RAJASTHAN,2022,24.0,5.8,7.74,506.0,2.35,2.315,115.0,245.0,25.0,,,
2954,"RIVER PARVATI BEFORE MEETING CHAMBAL AT KHATOLI, KOTA, RAJASTHAN",River,RAJASTHAN,2022,27.55,4.7,8.43,832.0,1.5,1.79,52.5,145.0,18.5,,,
4167,"RIVER BANAS AT TRIVENI SANGAM, BHILWARA",River,RAJASTHAN,2022,19.5,5.1,8.23,647.0,1.7,2.455,152.0,330.0,34.5,,,
4772,"RIVER KELWARA RESERVIOR, N/V KELWARA, TEHSIL- KUMBHALGARH DIST- RAJSAMAND, (UPSTREAM OF KHARI RIVER)",River,RAJASTHAN,2022,29.5,5.75,7.635,683.0,4.0,2.615,131.5,240.0,24.0,,,
1288,"RIVER CHAMBAL AT KOTA U/S (PHED INTAKE POINT. NEAR KOTA BARRAGE), RAJASTHAN",River,RAJASTHAN,2022,28.5,4.85,8.065,457.0,1.3,1.21,35.0,53.5,13.05,,,
1289,"RIVER CHAMBAL AT RANGPUR KOTA D/S (2 KM. FROM CITY), RAJASTHAN",River,RAJASTHAN,2022,27.5,4.6,8.235,748.5,2.15,2.345,280.0,675.0,84.0,,,
1413,"RIVER CHAMBAL AT RAMESHWARGHAT NR. SAWAIMADHOPUR, RAJASTHAN",River,RAJASTHAN,2022,23.5,5.85,7.815,3397.5,2.3,2.41,100.0,220.0,49.0,,,
4769,"RIVER CHAMBAL, NEAR CHAMBAL BRIDGE, DHOLPUR TO MURENA ROAD, NH-3",River,RAJASTHAN,2022,23.0,5.8,7.805,3111.0,2.4,3.855,105.0,235.0,25.0,,,
10029,"RIVER CHAMBAL AT KESHORAIPATAN U/S, NEAR SHRI RAJESHWAR MAHADEV TEMPLE, BUNDI",River,RAJASTHAN,2022,26.5,4.1,8.22,1225.0,2.4,3.03,177.5,375.0,43.0,,,
10030,"RIVER CHAMBAL AT KESHORAIPATTAN D/S NEAR AMBEDKAR NAGAR, BUNDI",River,RAJASTHAN,2022,26.5,3.85,8.265,1005.5,2.65,4.41,285.0,690.0,71.0,,,
